DISTRICT,YEAR,annual_precip,avg_temp,avg_max_temp,avg_humidity,avg_wind,temp_range_stddev,annual_precip_lag1,avg_temp_lag1,temp_range_stddev_lag1,prediction
darchula,2033,821.1466134451807,8.90905948317276,15.171669094900837,65.32969613648932,2.078939467155666,3.862988791061925,821.3420353823177,8.949390433848485,3.85484566832286,1.1781435377572227
darchula,2034,821.1254633759964,8.803476711876048,15.39115179631917,65.42029227542625,1.9948206412063558,3.786434518060886,821.1287563817975,8.988206370946482,4.083964171511554,1.3946062730625104
darchula,2035,820.9817846303538,8.756343277075382,15.434564117659106,65.25413482113585,1.9568037799796574,3.7006795929346663,821.042758918222,8.78119441058779,3.732865910758134,1.3946062730625104
darchula,2036,820.997037760844,8.67048138622092,15.581556949310137,65.2669796604147,1.9221124638365252,3.730853361721343,820.8482986070119,8.802168532937294,3.5789373330135983,1.2424779792134566
darchula,2037,820.836012492196,8.743301562706119,15.583984027583023,65.35187420088995,1.7421257602522997,3.6861514945708707,821.0237403153932,8.712500196902011,3.8513990221008045,1.3946062730625104
darchula,2038,820.6345113103027,8.846590894833701,15.712827148001407,65.27032386750929,1.6250492148835551,3.7486689624850404,820.8887418804063,8.636431198591582,3.6197493544696298,1.2424779792134566
darchula,2039,820.708796594729,8.712598364621465,15.701024177563342,65.31875380600842,1.5416915794872952,3.819178479374601,820.5856073904598,8.843762135344313,3.824464858221247,1.3946062730625104
darchula,2040,820.6843086872307,8.766653111281833,15.606031158169579,65.16461904289773,1.5170841552161423,3.751449243560697,820.8125196076525,8.695674331594844,3.813548284575161,1.3946062730625104
darchula,2041,820.8648466647082,8.809233796434857,15.641380380508286,65.15729735833581,1.371396062735797,3.7536923156623963,820.8984376571698,8.899591119931811,3.768946912508775,1.3946062730625104
darchula,2042,820.6567245626493,8.889352629096575,15.562537086018237,65.22274951411461,1.4230444528598651,3.5636796168254135,820.9098589882263,8.624112385160332,3.7953483205559797,1.357263597459474
darchula,2043,820.5586264107218,8.914317731652968,15.65026009961256,65.33450360228605,1.2293085740865164,3.695926157990441,820.6937102135462,8.756346035680886,3.544596997144627,1.2424779792134566
darchula,2044,820.5316320442929,9.224357621124751,15.833303079931413,65.6309914491886,1.2175128727933588,3.6650319286312425,820.5591203782927,8.876807965535015,3.6087496440960862,1.2548132954469964
darchula,2045,820.57173701775,9.092432998419131,15.916328112106207,65.71492561810818,1.1023773120262517,3.5559497653978434,820.468310523949,9.357993162309434,3.6404502714535343,1.205069249034708
darchula,2046,820.7135236542805,9.022640255514359,16.020307954848782,65.61805706332684,1.0903546005742704,3.5627514884382503,820.5704009935031,9.234728538752174,3.5726131414335116,1.205069249034708
darchula,2047,820.6868198191199,8.974671960109124,15.960137112083231,65.65139749046728,1.24424367181541,3.640805730486982,820.8703488689542,9.079541931396605,3.729500025989439,1.4069415892960502
darchula,2048,820.606205642372,8.915413704367154,15.9408406695857,65.71489261810737,1.283531392638428,3.8220995286510355,820.7070965103816,9.043907660256243,3.6408610493720084,1.2548132954469964
darchula,2049,820.398999635714,8.83604870116757,15.964060597245311,65.800795263277,1.2438425740363936,3.856752778141429,820.6035671470619,9.011540295069954,3.780526020125255,1.4069415892960502
darchula,2050,820.6572455123726,8.728911262801642,16.17286589740585,65.73850326660204,1.1752455305785443,3.959454684135221,820.5664347879728,8.777072518885872,3.7889850874451745,1.4069415892960502
dhading,2020,1328.2589376000894,16.4413179916438,21.699409460509496,65.8197990364423,1.9078139211230214,2.9869401378889466,1328.040719761766,16.59232127185415,2.854554993120366,1.4441022605689873
dhading,2021,1328.1931860448956,16.53710058374078,21.795695830623348,65.85017075175284,1.8061207476532446,3.055160871123579,1328.221609646529,16.419019010384773,2.849271962562089,1.4441022605689873
dhading,2022,1328.0932056337997,16.62212390120183,21.669085888409917,65.82662340643648,1.8056135743864623,3.0646608214047117,1328.1244635917053,16.663688545590553,2.948359402228585,1.3893360265250643
dhading,2023,1328.2069961162892,16.617533048720478,21.505007385622687,65.71622138429584,1.7983611691493682,3.098799108535375,1328.1338189859632,16.561042659433088,2.990026956117454,1.3893360265250643
dhading,2024,1328.3014226415955,16.436095938246527,21.712634385996783,65.75625002559104,1.9224806564923098,3.0561118508186387,1328.3151791897112,16.66050509358124,3.0430114082953263,1.4242288687217664
dhading,2025,1328.3175631245495,16.570628846882936,21.646456166524704,65.92520744218436,1.776347923964966,3.095601867043645,1328.5232502933147,16.33896950379221,3.129829007962528,1.3893360265250643
dhading,2026,1328.483501548317,16.739502635165152,21.766057917964073,66.06774718084068,1.6590008048618585,3.2276240778291836,1328.4307787745104,16.498828391406203,3.1590501258252486,1.3893360265250643
dhading,2027,1328.4103524407337,16.834671684296584,21.69835587856169,66.14289948598031,1.6302053166742336,3.228298699809595,1328.3799151742742,16.774159042455853,3.184177645860282,1.3893360265250643
dhading,2028,1328.2770330854348,16.99604705792639,21.628338767494903,66.12683362875254,1.61471253700407,3.206385533578209,1328.4454395603093,16.84501069137399,3.10036761955682,1.3893360265250643
dhading,2029,1328.2610342686544,17.021978343074128,21.454096231306654,66.15667312701464,1.5089992212534749,3.147963035583861,1328.222686296838,17.044095046815567,3.3464801201859187,1.4226203242659066
dhading,2030,1328.3835367802462,17.21842839751124,21.38138899436862,66.05626648691496,1.3235860385845994,3.1170376721933097,1328.2188238212632,17.20899970662812,3.2580363995321457,1.4226203242659066
dhading,2031,1328.2803396185955,17.0316145465654,21.352258566707718,66.14785834545229,1.3966483152452125,3.136794490797367,1328.2791879193094,17.246075720749907,3.0523560827688545,1.4226203242659066
dhading,2032,1328.3217838508112,17.089356564183017,21.37670178791276,66.27208472277638,1.4681673726827975,3.0636715217075925,1328.3104086440421,17.06270673410862,3.1686152990951073,1.4226203242659066
dhading,2033,1328.3550092025016,17.08033155270094,21.43971849682916,66.33049506635348,1.552293493887932,3.080004660653832,1328.3441797483727,17.273031550533062,3.0730803132803586,1.4789324082922655
dhading,2034,1328.4684431802564,16.998760746502217,21.28110673094795,66.27118000705008,1.67798224604481,3.115188833326497,1328.4045141627716,16.988583300093786,2.943339861136461,1.4226203242659066
dhading,2035,1328.5840027983677,16.997475814007807,21.37225750164236,66.13837031017701,1.699700060969128,3.049519927538683,1328.4308181935146,17.077875426720176,3.2952240909954185,1.4575131664626086
dhading,2036,1328.560755331153,16.86014029971742,21.33956336209691,66.05751468183259,1.8133944271307905,3.0547654261562354,1328.7384305680525,16.882547987181344,2.9809959210923807,1.4575131664626086
dhading,2037,1328.6323467398659,16.855115093975026,21.36733121168489,66.09489911272297,1.9399240431716713,3.1338826068249444,1328.6117582249642,16.98875157005685,3.057653409320368,1.4226203242659066
dhading,2038,1328.4880243132095,16.928442080622467,21.38371635260886,66.01635639267366,1.8837089016651338,3.077405537605984,1328.5881335481495,16.759849236563362,2.993990816118461,1.4226203242659066
dhading,2039,1328.4451000378947,16.86502666943528,21.345532557070857,66.01836044543761,1.6486532159365432,3.0077902656979756,1328.6103248667978,16.97810749974641,2.8851596431239233,1.4773865583098296
dhading,2040,1328.5660460308736,16.85117112074294,21.32349064193757,66.07360346111592,1.7625561956054459,3.118076111136725,1328.5369456500287,16.979387143401517,2.9727210967179762,1.4226203242659066
dhading,2041,1328.5581964112407,16.808953484247873,21.337253006525625,66.23796639101562,1.7492945960706643,2.9953539922082686,1328.3435112684845,16.892753630984558,3.1477868913391527,1.4575131664626086
dhading,2042,1328.5146834121565,16.93014249109222,21.387011318115704,66.3792916561197,1.7671675540945715,3.00012449307793,1328.4827571250971,16.92881353941932,2.9328586778916095,1.5138252504889675
dhading,2043,1328.526346831237,16.989027649118313,21.365889318959542,66.41210181590966,1.813974676308921,2.9609327112231676,1328.4842683580282,17.02721607161649,3.009499105670186,1.5138252504889675
dhading,2044,1328.4563014850012,16.886393469185336,21.336535524732753,66.43890087255909,1.6804691411398238,2.9961217327060434,1328.7894580399147,17.02183473564746,3.0736750907878805,1.5138252504889675
dhading,2045,1328.6638177362925,16.731288436649468,21.24276086642582,66.37077859746933,1.59883772190737,3.130914950057045,1328.37490384125,17.034512174529816,3.0100401549882374,1.4789324082922655
dhading,2046,1328.6529915840879,16.76908833324156,21.057824772136584,66.54433807796701,1.623153495828656,3.0827874713607657,1328.753890846674,16.62501044253383,3.1946462035651684,1.4789324082922655
dhading,2047,1328.6781872779122,16.986825169773986,21.070739152800094,66.54586567071863,1.6303082941378533,2.8678278385891227,1328.6464962048772,16.840548705059376,3.029252078940342,1.4800721827569796
dhading,2048,1328.6271745943986,17.008760861120503,21.11795664049367,66.78501634916053,1.675175918170868,2.7626091542433033,1328.5842712182084,17.21583327500692,2.867286132987363,1.4999455746042005
dhading,2049,1328.6861147803174,16.933257565993156,21.104758183286343,66.62707570350693,1.6100030064662505,2.8321509234504747,1328.6592419279084,16.903095257990458,2.928605463716683,1.4800721827569796
dhading,2050,1328.6056794113058,16.855945613251045,21.090983682323657,66.55499696036112,1.5581746395590297,2.728066416016037,1328.7339750983404,16.992981354460973,2.795543615695618,1.4999455746042005
dhankuta,2020,1178.4896354530563,15.17882715526591,20.399739638060783,69.43597615547463,2.3962464143252498,2.8275716925098062,1178.776731470935,15.260705285497123,2.664020463428307,1.35585627003486
dhankuta,2021,1178.5001997735658,15.125386244621009,20.38251369988215,69.55890903451964,2.379715058110782,2.9214041676496385,1178.4521882718734,15.279542578237754,2.7452006995732394,1.35585627003486
dhankuta,2022,1178.4087820048744,15.26221349251146,20.360011175679873,69.48670784554949,2.317856942318322,3.1087398445872867,1178.4674839449078,14.851258393315156,2.8710335286514037,1.3598374461229135
dhankuta,2023,1178.530187158717,15.260132500996628,20.3945071865779,69.41990502183965,2.2643649653355387,3.075136638982709,1178.547234993973,15.33352732155938,2.9651834642046917,1.3624354300003283
dhankuta,2024,1178.6540907563424,15.097072763425688,20.483209042016185,69.46484587629106,2.445695507762309,3.0805619154346036,1178.5124929607832,15.190169831903006,3.328783622223672,1.36138934845758
dhankuta,2025,1178.6022404286584,15.074757747552026,20.40389569654259,69.50344635632608,2.2884607453831105,3.3045393962109686,1178.4228592403515,15.092693684672604,3.049473115758137,1.4343278033542248
dhankuta,2026,1178.6152786884745,15.134745409799008,20.37812450985888,69.44142426756679,2.3883180262715595,3.305719025790521,1178.4368684295332,15.100826536002453,3.313255471512533,1.4343278033542248
dhankuta,2027,1178.5879127300777,15.008137197385727,20.398747489112267,69.55937829469413,2.2357735296714147,3.294441009770309,1178.6596703510118,15.25121140986296,3.233290837468129,1.4343278033542248
dhankuta,2028,1178.5438075203335,15.102986318729917,20.42171308026424,69.65440807214162,2.202050867986427,3.399179010535479,1178.6165100165667,14.989308613305058,3.3380629120447827,1.4223421042344435
dhankuta,2029,1178.5967505249127,14.988931259000424,20.44511796356077,69.80214977070389,2.1722192290092845,3.402129151460677,1178.6431265088383,14.981511692132896,3.468153082830293,1.4223421042344435
dhankuta,2030,1178.6660089329853,15.029547827216884,20.465625075497925,69.78803462039753,2.014449984618974,3.2702639392759125,1178.6974072744765,15.1520024650301,3.3796911119125745,1.4518784290697866
dhankuta,2031,1178.4985556153167,15.07012968104639,20.53513534283097,69.82592122178838,1.9991893413415924,3.0365697942350374,1178.7972168079018,15.026962312389761,3.2263554986635112,1.3847676054988527
dhankuta,2032,1178.5242095317224,15.03555102416611,20.48647548612219,69.84722212821957,2.0172627690960065,3.098357756122157,1178.513352264855,15.199413908031804,3.050046751989575,1.37998605571589
dhankuta,2033,1178.5828752679095,15.111898577322693,20.50912604958761,69.80152892258766,1.9524760015263791,3.0540009944751323,1178.3913250462651,15.09742256144451,3.1357069861305105,1.4054624119317016
dhankuta,2034,1178.5826765883558,15.03569694887176,20.420946351554218,69.60853113018283,1.9564645464918706,3.1262585204616187,1178.5946527916637,15.167031828263202,3.2704913136209433,1.3705695697349995
dhankuta,2035,1178.45103754281,15.032952045568143,20.44860038309072,69.73546266324306,1.9819313447126774,3.1184034581949476,1178.5584879229148,15.169039835674555,2.8835772816784737,1.4074993642522147
dhankuta,2036,1178.3866257981533,14.949793811473516,20.252616064375218,69.71529611429222,2.130957154099416,3.285924486010036,1178.5063094243378,14.913512034993028,3.134258940750025,1.3980594735742788
dhankuta,2037,1178.5100006020318,15.085066271973023,20.33522052519312,69.80384285802222,2.1232413900098717,3.3562429650042507,1178.384784601842,14.949006028814502,3.2347424113598557,1.4085451501791333
dhankuta,2038,1178.5132261570343,15.339240391112307,20.416636235061993,69.54315346507651,2.1211762127346834,3.348337180015437,1178.7009589747813,15.150232971946455,3.2888254827762275,1.4386564425928727
dhankuta,2039,1178.5051943100436,15.242339753936252,20.37963671128686,69.47809897629546,2.1633575668933607,3.323184416452421,1178.524198976711,15.46619891696759,3.2929988292960166,1.4343278033542248
dhankuta,2040,1178.4118640578608,15.537981087225651,20.17995465504697,69.56882454673705,2.2690866713943234,3.4209801994898794,1178.3836654045558,15.398862731287123,3.3885646491533326,1.5050996049704124
dhankuta,2041,1178.4220307246048,15.387448110837163,20.28498252650845,69.66545588168046,2.326909850201716,3.4836975375504413,1178.3137382607124,15.477736847556482,3.500766830787824,1.4687738836078352
dhankuta,2042,1178.4850542859522,15.360190596801814,20.283193401682677,69.6463296766065,2.3857223844530573,3.4509952436649156,1178.3425961284331,15.485090005101425,3.4615853533494882,1.452453396648183
dhankuta,2043,1178.3770376554162,15.499373891258891,20.324335122572496,69.88432168399618,2.2826544630280883,3.50055346176086,1178.3922765045452,15.38154899237574,3.643358238040418,1.5137841296070214
dhankuta,2044,1178.127043160907,15.640034323385645,20.139184505162106,70.14180513161538,2.262964841191755,3.431243346922094,1178.3265784357156,15.663626774613824,3.5151708449697003,1.538067949817415
dhankuta,2045,1178.1320382704512,15.67112923323986,20.19596710647846,70.2027916982044,2.104498610738565,3.3360015580930797,1177.935078376434,15.778780266591962,3.433992968616284,1.497464832197598
dhankuta,2046,1178.202954634938,15.607606779232137,20.04550900275488,69.94642612514579,2.0452365899915845,3.1901761959252157,1178.0648486204066,15.692845018361899,3.4289273955216157,1.4245697241923585
